0,true,1722014706866,1722014713651
0,true,1722014710045,1722014713651
0,true,1722014705105,1722014713651
0,true,1722014704084,1722014713652
0,true,1722014710291,1722014713652
0,true,1722014707945,1722014713652
0,true,1722014699358,1722014713653
0,true,1722014696746,1722014713653
0,true,1722014706618,1722014713653
0,true,1722014698844,1722014713656
0,true,1722014701991,1722014713656
0,true,1722014708488,1722014713656
0,true,1722014697246,1722014713656
0,true,1722014712067,1722014715566
0,true,1722014711349,1722014715567
0,true,1722014712447,1722014715569
0,true,1722014712969,1722014715575
0,true,1722014713236,1722014715575
0,true,1722014711650,1722014715576
0,true,1722014712704,1722014715599
0,true,1722014713508,1722014717555
0,true,1722014686130,1722014690003
0,true,1722014690003,1722014696222
0,true,1722014704776,1722014713729
0,true,1722014708488,1722014713731
0,true,1722014702101,1722014713732
0,true,1722014708749,1722014713733
0,true,1722014696479,1722014713734
0,true,1722014703120,1722014713734
0,true,1722014711112,1722014713735
0,true,1722014707185,1722014713735
0,true,1722014707453,1722014713735
0,true,1722014708216,1722014713735
0,true,1722014705050,1722014713735
0,true,1722014697303,1722014713737
0,true,1722014705580,1722014713737
0,true,1722014701263,1722014713738
0,true,1722014698331,1722014713738
0,true,1722014700721,1722014713738
0,true,1722014705316,1722014713738
0,true,1722014699144,1722014713738
0,true,1722014700992,1722014713739
0,true,1722014699685,1722014713739
0,true,1722014697056,1722014713739
0,true,1722014698590,1722014713739
0,true,1722014706920,1722014713739
0,true,1722014697809,1722014713740
0,true,1722014701790,1722014713740
0,true,1722014706111,1722014713740
0,true,1722014705845,1722014713741
0,true,1722014710059,1722014713741
0,true,1722014701526,1722014713741
0,true,1722014709786,1722014713741
0,true,1722014702614,1722014713741
0,true,1722014706650,1722014713742
0,true,1722014698068,1722014713742
0,true,1722014700458,1722014713742
0,true,1722014710858,1722014713742
0,true,1722014703656,1722014713742
0,true,1722014702349,1722014713743
0,true,1722014704501,1722014713744
0,true,1722014700209,1722014713744
0,true,1722014699948,1722014713744
0,true,1722014703955,1722014713744
0,true,1722014707716,1722014713777
0,true,1722014704224,1722014713778
0,true,1722014696729,1722014713780
0,true,1722014697557,1722014713783
0,true,1722014707968,1722014713784
0,true,1722014702864,1722014713784
0,true,1722014709528,1722014713786
0,true,1722014699409,1722014713792
0,true,1722014709008,1722014713794
0,true,1722014706384,1722014713794
0,true,1722014703379,1722014713802
0,true,1722014710332,1722014713805
0,true,1722014698857,1722014713811
0,true,1722014710598,1722014713814
0,true,1722014713316,1722014715662
0,true,1722014712762,1722014715662
0,true,1722014712247,1722014715665
0,true,1722014711867,1722014715665
0,true,1722014712503,1722014715667
0,true,1722014713044,1722014715674
0,true,1722014711365,1722014715697
0,true,1722014711616,1722014715711
0,true,1722014713572,1722014717556
0,true,1722014686129,1722014687935
0,true,1722014687935,1722014694092
0,true,1722014702259,1722014711406
0,true,1722014698311,1722014711407
0,true,1722014698838,1722014711409
0,true,1722014699629,1722014711430
0,true,1722014701447,1722014711430
0,true,1722014701189,1722014711430
0,true,1722014694455,1722014711430
0,true,1722014707492,1722014711432
0,true,1722014700938,1722014711432
0,true,1722014699876,1722014711434
0,true,1722014704127,1722014711434
0,true,1722014695482,1722014711436
0,true,1722014696748,1722014711436
0,true,1722014706955,1722014711438
0,true,1722014702529,1722014711438
0,true,1722014696230,1722014711438
0,true,1722014701717,1722014711438
0,true,1722014707228,1722014711439
0,true,1722014697258,1722014711441
0,true,1722014700164,1722014711441
0,true,1722014694728,1722014711443
0,true,1722014699110,1722014711445
0,true,1722014695732,1722014711447
0,true,1722014708835,1722014711468
0,true,1722014695983,1722014711478
0,true,1722014704629,1722014711485
0,true,1722014706702,1722014711493
0,true,1722014706435,1722014711496
0,true,1722014697774,1722014711503
0,true,1722014705638,1722014711504
0,true,1722014708561,1722014711506
0,true,1722014700411,1722014711507
0,true,1722014698577,1722014711507
0,true,1722014705907,1722014711508
0,true,1722014694978,1722014711509
0,true,1722014705388,1722014711510
0,true,1722014695238,1722014711511
0,true,1722014705125,1722014711513
0,true,1722014698043,1722014711513
0,true,1722014696497,1722014711513
0,true,1722014699380,1722014711513
0,true,1722014703068,1722014711514
0,true,1722014708029,1722014711514
0,true,1722014702792,1722014711514
0,true,1722014697513,1722014711516
0,true,1722014703595,1722014711516
0,true,1722014708295,1722014711516
0,true,1722014697000,1722014711516
0,true,1722014707760,1722014711517
0,true,1722014703846,1722014711518
0,true,1722014706170,1722014711518
0,true,1722014704876,1722014711522
0,true,1722014703327,1722014711522
0,true,1722014701995,1722014711522
0,true,1722014700668,1722014711523
0,true,1722014704379,1722014711542
0,true,1722014710771,1722014713446
0,true,1722014710254,1722014713539
0,true,1722014709986,1722014713975
0,true,1722014709114,1722014714007
0,true,1722014710519,1722014714012
0,true,1722014709636,1722014714022
0,true,1722014711015,1722014714035
0,true,1722014711269,1722014715900
0,true,1722014686130,1722014689666
0,true,1722014689666,1722014692091
0,true,1722014703217,1722014709150
0,true,1722014693162,1722014709162
0,true,1722014693702,1722014709162
0,true,1722014692894,1722014709163
0,true,1722014692628,1722014709163
0,true,1722014703734,1722014709165
0,true,1722014692350,1722014709165
0,true,1722014693430,1722014709166
0,true,1722014696840,1722014709170
0,true,1722014701860,1722014709178
0,true,1722014701333,1722014709238
0,true,1722014694006,1722014709239
0,true,1722014701579,1722014709240
0,true,1722014697082,1722014709240
0,true,1722014700507,1722014709241
0,true,1722014702402,1722014709246
0,true,1722014694309,1722014709247
0,true,1722014704038,1722014709247
0,true,1722014702128,1722014709248
0,true,1722014696593,1722014709255
0,true,1722014699955,1722014709255
0,true,1722014699688,1722014709256
0,true,1722014700776,1722014709266
0,true,1722014700230,1722014709267
0,true,1722014702677,1722014709269
0,true,1722014704303,1722014709286
0,true,1722014704573,1722014709287
0,true,1722014703472,1722014709288
0,true,1722014695354,1722014709288
0,true,1722014701056,1722014709290
0,true,1722014702949,1722014709290
0,true,1722014697328,1722014709290
0,true,1722014696092,1722014709291
0,true,1722014696337,1722014709291
0,true,1722014698857,1722014709291
0,true,1722014699409,1722014709295
0,true,1722014695601,1722014709301
0,true,1722014697826,1722014709302
0,true,1722014698068,1722014709302
0,true,1722014694597,1722014709305
0,true,1722014698331,1722014709308
0,true,1722014699143,1722014709323
0,true,1722014698604,1722014709328
0,true,1722014694850,1722014709365
0,true,1722014695108,1722014709378
0,true,1722014695848,1722014709401
0,true,1722014697576,1722014709503
0,true,1722014704826,1722014709781
0,true,1722014705075,1722014709790
0,true,1722014706880,1722014709791
0,true,1722014705321,1722014709795
0,true,1722014706359,1722014709834
0,true,1722014705576,1722014709878
0,true,1722014706100,1722014709896
0,true,1722014705841,1722014709897
0,true,1722014706624,1722014709902
0,true,1722014708735,1722014711713
0,true,1722014707129,1722014711715
0,true,1722014708488,1722014711775
0,true,1722014708191,1722014711775
0,true,1722014708988,1722014711805
0,true,1722014707388,1722014711813
0,true,1722014707928,1722014711818
0,true,1722014707655,1722014711827
0,true,1722014686131,1722014689668
0,true,1722014689668,1722014691988
0,true,1722014692801,1722014709613
0,true,1722014702795,1722014709613
0,true,1722014700922,1722014709614
0,true,1722014695578,1722014709614
0,true,1722014697216,1722014709614
0,true,1722014695294,1722014709615
0,true,1722014702546,1722014709615
0,true,1722014695855,1722014709615
0,true,1722014702294,1722014709615
0,true,1722014701757,1722014709616
0,true,1722014699330,1722014709617
0,true,1722014699866,1722014709617
0,true,1722014694186,1722014709619
0,true,1722014701481,1722014709619
0,true,1722014703838,1722014709619
0,true,1722014706521,1722014709619
0,true,1722014696139,1722014709621
0,true,1722014705728,1722014709621
0,true,1722014702033,1722014709624
0,true,1722014699041,1722014709624
0,true,1722014703316,1722014709626
0,true,1722014693645,1722014709629
0,true,1722014697510,1722014709629
0,true,1722014696689,1722014709631
0,true,1722014696953,1722014709631
0,true,1722014704396,1722014709633
0,true,1722014705216,1722014709634
0,true,1722014698791,1722014709635
0,true,1722014698015,1722014709635
0,true,1722014696407,1722014709635
0,true,1722014698261,1722014709636
0,true,1722014704127,1722014709636
0,true,1722014704947,1722014709636
0,true,1722014693069,1722014709637
0,true,1722014700651,1722014709638
0,true,1722014693908,1722014709638
0,true,1722014704675,1722014709640
0,true,1722014694740,1722014709641
0,true,1722014705473,1722014709642
0,true,1722014693343,1722014709643
0,true,1722014692256,1722014709644
0,true,1722014701202,1722014709644
0,true,1722014703590,1722014709644
0,true,1722014698508,1722014709645
0,true,1722014706251,1722014709645
0,true,1722014695015,1722014709645
0,true,1722014705990,1722014709645
0,true,1722014700391,1722014709645
0,true,1722014692541,1722014709647
0,true,1722014699602,1722014709650
0,true,1722014697762,1722014709654
0,true,1722014706789,1722014709656
0,true,1722014703067,1722014709659
0,true,1722014700139,1722014709661
0,true,1722014694484,1722014709706
0,true,1722014707329,1722014711529
0,true,1722014708656,1722014711531
0,true,1722014707871,1722014711532
0,true,1722014708409,1722014711534
0,true,1722014707059,1722014711537
0,true,1722014708131,1722014711560
0,true,1722014707601,1722014711571
0,true,1722014708910,1722014711594
0,true,1722014709486,1722014713506
0,true,1722014686129,1722014690192
0,true,1722014690192,1722014696344
0,true,1722014697363,1722014713901
0,true,1722014707022,1722014713901
0,true,1722014709114,1722014713901
0,true,1722014703738,1722014713902
0,true,1722014697644,1722014713902
0,true,1722014702957,1722014713905
0,true,1722014707277,1722014713905
0,true,1722014696593,1722014713905
0,true,1722014705169,1722014713905
0,true,1722014700050,1722014713905
0,true,1722014698454,1722014713905
0,true,1722014706183,1722014713906
0,true,1722014699258,1722014713906
0,true,1722014707783,1722014713906
0,true,1722014710880,1722014713906
0,true,1722014701914,1722014713907
0,true,1722014704625,1722014713907
0,true,1722014697097,1722014713907
0,true,1722014703479,1722014713907
0,true,1722014702441,1722014713907
0,true,1722014700856,1722014713908
0,true,1722014706477,1722014713908
0,true,1722014704348,1722014713908
0,true,1722014705933,1722014713908
0,true,1722014700309,1722014713908
0,true,1722014706736,1722014713915
0,true,1722014708555,1722014713915
0,true,1722014700586,1722014713916
0,true,1722014701645,1722014713916
0,true,1722014696837,1722014713916
0,true,1722014704893,1722014713916
0,true,1722014704043,1722014713916
0,true,1722014711144,1722014713916
0,true,1722014708292,1722014713916
0,true,1722014702191,1722014713916
0,true,1722014709872,1722014713916
0,true,1722014701393,1722014713920
0,true,1722014710632,1722014713922
0,true,1722014703217,1722014713922
0,true,1722014710135,1722014713922
0,true,1722014702694,1722014713924
0,true,1722014699011,1722014713927
0,true,1722014707526,1722014713982
0,true,1722014699757,1722014713983
0,true,1722014705685,1722014713984
0,true,1722014698723,1722014713984
0,true,1722014697918,1722014713986
0,true,1722014708837,1722014713987
0,true,1722014699504,1722014713987
0,true,1722014698185,1722014713987
0,true,1722014708032,1722014713987
0,true,1722014709620,1722014713987
0,true,1722014705435,1722014713989
0,true,1722014710385,1722014713989
0,true,1722014701125,1722014713990
0,true,1722014711430,1722014715801
0,true,1722014712692,1722014715801
0,true,1722014712067,1722014715805
0,true,1722014713228,1722014715817
0,true,1722014712953,1722014715878
0,true,1722014712446,1722014715884
0,true,1722014711681,1722014715922
0,true,1722014713774,1722014717719
0,true,1722014713505,1722014717724
0,true,1722014686130,1722014689801
0,true,1722014689802,1722014696240
0,true,1722014700519,1722014713866
0,true,1722014707205,1722014713867
0,true,1722014703887,1722014713868
0,true,1722014707716,1722014713868
0,true,1722014708235,1722014713868
0,true,1722014699153,1722014713868
0,true,1722014706351,1722014713868
0,true,1722014702595,1722014713868
0,true,1722014701816,1722014713868
0,true,1722014700789,1722014713869
0,true,1722014706070,1722014713869
0,true,1722014704445,1722014713869
0,true,1722014707983,1722014713869
0,true,1722014703638,1722014713869
0,true,1722014701051,1722014713870
0,true,1722014709987,1722014713870
0,true,1722014698052,1722014713870
0,true,1722014696742,1722014713870
0,true,1722014700247,1722014713870
0,true,1722014705805,1722014713871
0,true,1722014701313,1722014713872
0,true,1722014707464,1722014713872
0,true,1722014702321,1722014713873
0,true,1722014709728,1722014713873
0,true,1722014704171,1722014713873
0,true,1722014701567,1722014713875
0,true,1722014699723,1722014713875
0,true,1722014704710,1722014713875
0,true,1722014709393,1722014713875
0,true,1722014698325,1722014713877
0,true,1722014698590,1722014713877
0,true,1722014706949,1722014713878
0,true,1722014697506,1722014713878
0,true,1722014705526,1722014713879
0,true,1722014702852,1722014713879
0,true,1722014699968,1722014713879
0,true,1722014697776,1722014713879
0,true,1722014703382,1722014713880
0,true,1722014708739,1722014713881
0,true,1722014696491,1722014713881
0,true,1722014704975,1722014713881
0,true,1722014702066,1722014713882
0,true,1722014710253,1722014713882
0,true,1722014699463,1722014713883
0,true,1722014710521,1722014713883
0,true,1722014708988,1722014713883
0,true,1722014710787,1722014713883
0,true,1722014705256,1722014713883
0,true,1722014697248,1722014713883
0,true,1722014703123,1722014713883
0,true,1722014697000,1722014713884
0,true,1722014698857,1722014713884
0,true,1722014708487,1722014713885
0,true,1722014711055,1722014713885
0,true,1722014706624,1722014713885
0,true,1722014712908,1722014715772
0,true,1722014711319,1722014715773
0,true,1722014712645,1722014715774
0,true,1722014711877,1722014715782
0,true,1722014713185,1722014715788
0,true,1722014711621,1722014715793
0,true,1722014712363,1722014715793
0,true,1722014713434,1722014717665
0,true,1722014713740,1722014717689
0,true,1722014686129,1722014691992
0,true,1722014691993,1722014694221
0,true,1722014698743,1722014711788
0,true,1722014703546,1722014711788
0,true,1722014703279,1722014711788
0,true,1722014704087,1722014711788
0,true,1722014705160,1722014711789
0,true,1722014697431,1722014711790
0,true,1722014707547,1722014711790
0,true,1722014707288,1722014711790
0,true,1722014697977,1722014711790
0,true,1722014705688,1722014711791
0,true,1722014701391,1722014711791
0,true,1722014699011,1722014711791
0,true,1722014699549,1722014711791
0,true,1722014698482,1722014711792
0,true,1722014704617,1722014711792
